 sen rec ret cir top tok mess rush sil s_m s_n er
1342 2207929.5 9953088.5 15818293.0 11747813.0 29.0 21.0 1000.0 False True 10.0 10.0 True
1343 1740507.5 10081155.0 17170806.0 13395728.0 29.0 22.0 1000.0 False True 10.0 10.0 True
1344 452920.5 3678470.5 6711250.5 6047934.5 29.0 23.0 1000.0 False True 10.0 10.0 True
1345 425923.5 3954239.0 7187820.0 6496169.0 29.0 24.0 1000.0 False True 10.0 10.0 True
1346 420568.5 3712607.0 7151230.5 6458017.0 29.0 25.0 1000.0 False True 10.0 10.0 True
1347 464522.0 4032998.0 7042351.0 6200321.0 29.0 26.0 1000.0 False True 10.0 10.0 True
1348 409190.0 3900691.5 7381483.0 6659935.0 29.0 27.0 1000.0 False True 10.0 10.0 True
1349 398034.0 3852722.0 7228204.5 6532091.0 29.0 28.0 1000.0 False True 10.0 10.0 True
1350 406066.0 3721085.0 7079388.0 6397553.0 29.0 29.0 1000.0 False True 10.0 10.0 True
1351 4147900.5 6967162.0 10126224.0 6035664.0 30.0 1.0 1000.0 False True 10.0 10.0 True
1352 5104165.0 8819226.5 12460436.5 7136058.5 30.0 2.0 1000.0 False True 10.0 10.0 True
1353 4398457.5 7968941.0 11278828.0 6809420.0 30.0 3.0 1000.0 False True 10.0 10.0 True
1354 4260573.0 7496610.0 11075349.0 6682246.0 30.0 4.0 1000.0 False True 10.0 10.0 True
1355 4440849.0 7815661.0 11206540.0 6735794.0 30.0 5.0 1000.0 False True 10.0 10.0 True
1356 4946423.5 11996138.0 17976691.5 12386362.5 29.0 9.0 1000.0 False True 10.0 10.0 True
1357 4441295.0 7971395.0 11442370.0 6951767.0 30.0 6.0 1000.0 False True 10.0 10.0 True
1358 4296717.0 7894644.0 11007299.0 6820130.5 30.0 7.0 1000.0 False True 10.0 10.0 True
1359 3082534.0 6534099.0 9800032.0 6685146.5 30.0 8.0 1000.0 False True 10.0 10.0 True
1360 5080514.5 8549036.0 12036521.0 6997282.0 30.0 10.0 1000.0 False True 10.0 10.0 True
1361 2981464.5 6817229.5 9953311.5 6846234.5 30.0 9.0 1000.0 False True 10.0 10.0 True
1362 1768620.0 5607955.5 8377015.0 6200768.0 30.0 11.0 1000.0 False True 10.0 10.0 True
1363 3983243.5 7514905.0 10871870.0 6849134.0 30.0 12.0 1000.0 False True 10.0 10.0 True
1364 1785800.0 5706571.5 8765678.0 6781309.0 30.0 13.0 1000.0 False True 10.0 10.0 True
1365 921904.5 4700107.0 7821909.0 6255876.0 30.0 14.0 1000.0 False True 10.0 10.0 True
1366 700576.0 4687166.0 7953992.5 6766359.5 30.0 15.0 1000.0 False True 10.0 10.0 True
1367 1135647.0 4928351.5 8165504.0 6627807.0 30.0 16.0 1000.0 False True 10.0 10.0 True
1368 856309.0 4891984.5 8020034.0 6704557.5 30.0 17.0 1000.0 False True 10.0 10.0 True
1369 515838.0 4432370.5 7717492.0 6703218.0 30.0 18.0 1000.0 False True 10.0 10.0 True
1370 901825.0 4919204.0 7869209.0 6500632.0 30.0 19.0 1000.0 False True 10.0 10.0 True
1371 512268.5 4191854.5 7613298.0 6733785.0 30.0 20.0 1000.0 False True 10.0 10.0 True
1372 5663510.0 12921388.0 18648040.0 12141607.0 29.0 10.0 1000.0 False True 10.0 10.0 True
1373 4719740.5 11752944.0 17422032.0 11782395.0 29.0 11.0 1000.0 False True 10.0 10.0 True
1374 451135.0 4024966.0 7220395.0 6501525.0 30.0 21.0 1000.0 False True 10.0 10.0 True
1375 454259.0 4083422.0 7142752.0 6538561.5 30.0 22.0 1000.0 False True 10.0 10.0 True
1376 459167.5 4171997.5 7712806.5 7073810.0 30.0 23.0 1000.0 False True 10.0 10.0 True
1377 419007.0 3876372.0 7124903.0 6485014.0 30.0 24.0 1000.0 False True 10.0 10.0 True
1378 851177.5 5366993.0 8537657.5 7001298.5 30.0 25.0 1000.0 False True 10.0 10.0 True
1379 428823.0 4154372.0 7535432.0 6868322.0 30.0 26.0 1000.0 False True 10.0 10.0 True
1380 387771.0 3967402.0 7466267.0 6901790.0 30.0 27.0 1000.0 False True 10.0 10.0 True
1381 390894.0 3948661.0 7500180.0 6834856.0 30.0 28.0 1000.0 False True 10.0 10.0 True
1382 399373.0 4118673.5 7863408.0 7329721.0 30.0 29.0 1000.0 False True 10.0 10.0 True
1383 421239.0 4119119.0 7632709.0 6899112.0 30.0 30.0 1000.0 False True 10.0 10.0 True
1384 4288685.0 11542547.5 17283256.0 12146739.0 29.0 12.0 1000.0 False True 10.0 10.0 True
1385 3996853.5 11220149.0 16929397.0 11961109.0 29.0 13.0 1000.0 False True 10.0 10.0 True
1386 4654145.0 11806714.0 18173924.0 12619293.0 29.0 14.0 1000.0 False True 10.0 10.0 True
1387 3953569.0 11630008.0 17921582.5 12695820.5 29.0 15.0 1000.0 False True 10.0 10.0 True
1388 3364996.5 10815198.5 16360905.0 11654997.0 29.0 16.0 1000.0 False True 10.0 10.0 True
1389 2576290.0 10345098.5 16059701.5 11993460.5 29.0 17.0 1000.0 False True 10.0 10.0 True
1390 3552858.0 12034736.0 18875616.0 13763864.5 29.0 18.0 1000.0 False True 10.0 10.0 True
1391 2827962.5 11238891.0 18205160.0 13224823.0 29.0 19.0 1000.0 False True 10.0 10.0 True
1392 2027654.5 9348897.5 15826102.0 12226390.0 29.0 20.0 1000.0 False True 10.0 10.0 True
1393 974559.5 3632286.0 5590329.0 4414968.0 22.0 10.0 1000.0 False True 10.0 10.0 False
1394 476570.0 2975886.5 5204343.0 4541250.0 22.0 20.0 1000.0 False True 10.0 10.0 False
1395 700799.0 3346477.0 5627366.0 4593905.0 22.0 21.0 1000.0 False True 10.0 10.0 False
1396 474116.5 2880170.5 5273062.0 4613539.0 22.0 22.0 1000.0 False True 10.0 10.0 False
1397 1739754522.0 1742585384.5 1744784390.0 4750084.0 23.0 1.0 1000.0 False True 10.0 10.0 False
1398 1574288.0 3755444.5 6059982.5 4447988.0 22.0 11.0 1000.0 False True 10.0 10.0 False
1399 638655822.5 641369774.0 643235894.0 4937053.0 23.0 2.0 1000.0 False True 10.0 10.0 False
1400 179019264.5 181896535.0 183883806.0 5022282.0 23.0 3.0 1000.0 False True 10.0 10.0 False
1401 85021149.0 86711679.0 89404211.5 4708585.0 23.0 4.0 1000.0 False True 10.0 10.0 False
1402 10503509.0 13011972.5 15369388.5 4735135.0 23.0 5.0 1000.0 False True 10.0 10.0 False
1403 12280607.0 14374526.5 17133546.0 4725095.5 23.0 6.0 1000.0 False True 10.0 10.0 False
1404 4348480.0 6935479.5 9267461.0 4882390.0 23.0 7.0 1000.0 False True 10.0 10.0 False
1405 3192529.5 5709248.5 8090984.0 4778196.5 23.0 8.0 1000.0 False True 10.0 10.0 False
1406 2813906.0 5298497.0 7571799.0 4864541.5 23.0 10.0 1000.0 False True 10.0 10.0 False
1407 2279103.5 4667532.0 7032757.0 4728665.0 23.0 9.0 1000.0 False True 10.0 10.0 False
1408 1709718.0 4471192.5 6757212.0 4960703.0 23.0 11.0 1000.0 False True 10.0 10.0 False
1409 895577.0 3690518.5 5729105.5 4634734.0 22.0 12.0 1000.0 False True 10.0 10.0 False
1410 1184062.5 4136745.0 6466718.0 5100372.0 23.0 12.0 1000.0 False True 10.0 10.0 False
1411 1317930.5 4232684.0 6570019.5 5112643.0 23.0 13.0 1000.0 False True 10.0 10.0 False
1412 819272.5 3630725.0 5864312.0 4646560.0 23.0 14.0 1000.0 False True 10.0 10.0 False
1413 743190.5 3686279.5 6028970.0 4997963.0 23.0 15.0 1000.0 False True 10.0 10.0 False
1414 999102.0 3746074.0 6112414.0 4894438.5 23.0 16.0 1000.0 False True 10.0 10.0 False
1415 720209.5 3792481.0 6219509.0 5124468.0 23.0 17.0 1000.0 False True 10.0 10.0 False
1416 720656.0 3485478.0 5883500.0 4904032.0 23.0 18.0 1000.0 False True 10.0 10.0 False
1417 511599.0 3155716.0 5819020.5 5164405.5 23.0 19.0 1000.0 False True 10.0 10.0 False
1418 557114.0 3215287.0 5603270.0 4760793.0 23.0 20.0 1000.0 False True 10.0 10.0 False
1419 603298.5 3796051.0 6110183.0 5106173.0 23.0 21.0 1000.0 False True 10.0 10.0 False
1420 527440.0 3353840.0 5850702.5 5092563.0 23.0 22.0 1000.0 False True 10.0 10.0 False
1421 875943.0 3343577.0 5211705.5 4241161.5 22.0 13.0 1000.0 False True 10.0 10.0 False
1422 557114.0 3277312.0 5857842.0 5084084.5 23.0 23.0 1000.0 False True 10.0 10.0 False
1423 1931233776.5 1933588292.5 1932770135.0 5211483.0 24.0 1.0 1000.0 False True 10.0 10.0 False
1424 646362605.0 649307255.0 652434189.5 5203450.5 24.0 2.0 1000.0 False True 10.0 10.0 False
1425 671125.0 3207925.0 5450437.0 4468068.5 22.0 14.0 1000.0 False True 10.0 10.0 False
1426 257533535.0 260152217.0 262445599.0 5164628.0 24.0 3.0 1000.0 False True 10.0 10.0 False
1427 230384206.0 232750992.0 235050845.0 5319916.0 24.0 4.0 1000.0 False True 10.0 10.0 False
1428 120066907.0 122814995.0 125066209.0 5208582.0 24.0 5.0 1000.0 False True 10.0 10.0 False
1429 71412794.5 74343611.5 77103524.0 4952225.0 24.0 6.0 1000.0 False True 10.0 10.0 False
1430 9518240.5 12415368.0 14895942.0 5227992.0 24.0 7.0 1000.0 False True 10.0 10.0 False
1431 5822812.5 8362736.0 10957768.0 5063558.5 24.0 8.0 1000.0 False True 10.0 10.0 False
1432 1932608.0 4887075.5 7289114.0 5157490.0 24.0 9.0 1000.0 False True 10.0 10.0 False
1433 2230241.5 5089216.0 7426775.0 5078283.5 24.0 10.0 1000.0 False True 10.0 10.0 False
1434 2346037.0 5327055.0 7713476.0 5315007.0 24.0 11.0 1000.0 False True 10.0 10.0 False
1435 1781338.0 4902247.5 7326597.0 5332410.0 24.0 12.0 1000.0 False True 10.0 10.0 False
1436 1000218.0 3931704.0 5871452.0 4601044.0 22.0 15.0 1000.0 False True 10.0 10.0 False
1437 536364.5 3005337.0 5132723.0 4429024.5 22.0 16.0 1000.0 False True 10.0 10.0 False
1438 833105.5 3420551.5 5662617.5 4626033.0 22.0 17.0 1000.0 False True 10.0 10.0 False
1439 466307.0 3126934.0 5298050.0 4712378.0 22.0 18.0 1000.0 False True 10.0 10.0 False
1440 649706.0 3310557.0 5511793.0 4596136.0 22.0 19.0 1000.0 False True 10.0 10.0 False
1441 1995080.0 4689397.0 7266803.0 5283548.0 24.0 13.0 1000.0 False True 10.0 10.0 False
1442 572955.0 3844690.0 6666851.0 5833076.5 24.0 24.0 1000.0 False True 10.0 10.0 False
1443 2426241838.0 2427669763.5 2432192495.0 5899118.0 25.0 1.0 1000.0 False True 10.0 10.0 False
1444 807744310.5 811033894.5 811654372.5 5672881.5 25.0 2.0 1000.0 False True 10.0 10.0 False
1445 1039262.0 3935943.0 6580060.0 5338211.0 24.0 14.0 1000.0 False True 10.0 10.0 False
1446 487301501.0 488931568.0 492512538.0 5455569.0 25.0 3.0 1000.0 False True 10.0 10.0 False
1447 208284825.5 210647373.0 212718087.0 5483234.0 25.0 4.0 1000.0 False True 10.0 10.0 False
1448 93256933.0 95433180.5 98084661.0 5392204.0 25.0 5.0 1000.0 False True 10.0 10.0 False
1449 56150053.0 58927816.0 61386524.5 5787561.0 25.0 6.0 1000.0 False True 10.0 10.0 False
1450 30361493.0 33441796.0 36247670.5 5709025.5 25.0 7.0 1000.0 False True 10.0 10.0 False
1451 17038277.0 19925810.0 23260017.0 5989702.0 25.0 8.0 1000.0 False True 10.0 10.0 False
1452 4099708.5 7230659.0 9979192.0 5790238.5 25.0 9.0 1000.0 False True 10.0 10.0 False
1453 3357856.0 6549270.0 9038323.5 5550614.5 25.0 10.0 1000.0 False True 10.0 10.0 False
1454 2152375.0 5276631.0 7799151.0 5642538.0 25.0 11.0 1000.0 False True 10.0 10.0 False
1455 772642.0 3895783.0 6392199.0 5446198.0 24.0 15.0 1000.0 False True 10.0 10.0 False
1456 1403383.0 4807647.0 7393084.5 5809872.5 25.0 12.0 1000.0 False True 10.0 10.0 False
1457 1703247.0 4958026.0 7530077.0 5706794.0 25.0 13.0 1000.0 False True 10.0 10.0 False
1458 1146579.5 4390649.0 6937934.5 5475871.5 25.0 14.0 1000.0 False True 10.0 10.0 False
1459 692767.0 4209257.5 6810536.5 5804294.5 25.0 15.0 1000.0 False True 10.0 10.0 False
1460 690982.0 4094576.5 6742710.0 5829060.5 25.0 16.0 1000.0 False True 10.0 10.0 False
1461 1035692.0 4549729.0 7072471.0 5770381.5 25.0 17.0 1000.0 False True 10.0 10.0 False
1462 697452.5 4045491.5 6820799.5 5815004.5 25.0 18.0 1000.0 False True 10.0 10.0 False
1463 888660.5 4425454.0 7148776.0 6052620.0 25.0 19.0 1000.0 False True 10.0 10.0 False
1464 944662.0 4500644.0 7227535.0 5924999.0 25.0 20.0 1000.0 False True 10.0 10.0 False
1465 898477.5 4129605.5 7173988.0 5998627.0 25.0 21.0 1000.0 False True 10.0 10.0 False
1466 550197.5 3583201.0 6402685.0 5655478.5 25.0 22.0 1000.0 False True 10.0 10.0 False
1467 841137.5 4357851.0 7373005.0 6146774.0 25.0 23.0 1000.0 False True 10.0 10.0 False
1468 858986.0 4094354.0 6523389.0 5406930.0 24.0 16.0 1000.0 False True 10.0 10.0 False
1469 1039261.5 4257226.5 6760559.0 5497290.5 24.0 17.0 1000.0 False True 10.0 10.0 False
1470 533241.0 3844690.0 6738916.0 6025846.5 25.0 24.0 1000.0 False True 10.0 10.0 False
1471 617800.5 3911177.5 6880816.0 6070023.0 25.0 25.0 1000.0 False True 10.0 10.0 False
1472 2485274294.0 2490979526.0 2488099802.0 6344899.0 26.0 1.0 1000.0 False True 10.0 10.0 False
1473 701023.0 3910285.5 6220847.0 5265029.0 24.0 18.0 1000.0 False True 10.0 10.0 False
1474 996307026.5 1000103078.0 1002443314.0 6390413.5 26.0 2.0 1000.0 False True 10.0 10.0 False
1475 510061968.0 514346414.0 516195578.0 6425666.0 26.0 3.0 1000.0 False True 10.0 10.0 False
1476 240532741.5 243309833.5 246409324.5 6348022.5 26.0 4.0 1000.0 False True 10.0 10.0 False
1477 135774536.0 139338772.5 140603378.5 6344452.5 26.0 5.0 1000.0 False True 10.0 10.0 False
1478 187852101.0 190383099.0 193316594.0 6308531.0 26.0 6.0 1000.0 False True 10.0 10.0 False
1479 27519027.5 30732307.0 33629434.0 6397107.0 26.0 7.0 1000.0 False True 10.0 10.0 False
1480 40066255.5 43308986.0 46724405.0 6777293.0 26.0 8.0 1000.0 False True 10.0 10.0 False
1481 679827.0 3966733.0 6527851.0 5499299.0 24.0 19.0 1000.0 False True 10.0 10.0 False
1482 612892.0 3652366.0 6265024.0 5341111.5 24.0 20.0 1000.0 False True 10.0 10.0 False
1483 572285.5 3581193.0 6392645.0 5631829.0 24.0 21.0 1000.0 False True 10.0 10.0 False
1484 563138.0 3593910.5 6210138.0 5479219.0 24.0 22.0 1000.0 False True 10.0 10.0 False
1485 639443.0 3995738.0 6796703.0 5860966.0 24.0 23.0 1000.0 False True 10.0 10.0 False
1486 1879730.5 5486581.0 8252964.5 6226425.5 26.0 9.0 1000.0 False True 10.0 10.0 False
1487 1408738.0 4837991.0 8048146.0 6581399.0 26.0 21.0 1000.0 False True 10.0 10.0 False
1488 661085.0 4270390.0 7592548.5 6570243.5 26.0 22.0 1000.0 False True 10.0 10.0 False
1489 757469.5 4628264.5 8011332.0 6912053.0 26.0 23.0 1000.0 False True 10.0 10.0 False
1490 653722.0 4429916.5 7625123.0 6710805.0 26.0 24.0 1000.0 False True 10.0 10.0 False
1491 727573.0 4943523.5 8151225.0 7105268.0 26.0 25.0 1000.0 False True 10.0 10.0 False
1492 809232.0 5031206.5 8534979.5 7405803.0 26.0 26.0 1000.0 False True 10.0 10.0 False
1493 8279068.5 11619745.0 14736862.5 6352484.0 26.0 10.0 1000.0 False True 10.0 10.0 False
1494 3035334690.5 3038746986.5 3041873920.0 7426552.0 27.0 1.0 1000.0 False True 10.0 10.0 False
1495 1236243833.0 1241508416.5 1241427649.0 7235567.0 27.0 2.0 1000.0 False True 10.0 10.0 False
1496 821624863.5 826490074.0 826369592.5 7411603.5 27.0 3.0 1000.0 False True 10.0 10.0 False
1497 9422525.0 12900416.0 15756714.0 6414064.0 26.0 11.0 1000.0 False True 10.0 10.0 False
1498 403922467.0 406766047.0 409001420.5 7578938.5 27.0 4.0 1000.0 False True 10.0 10.0 False
1499 252954579.0 255720069.0 258956106.0 7148106.0 27.0 5.0 1000.0 False True 10.0 10.0 False
1500 178634394.0 181684801.0 186046668.0 7093220.0 27.0 6.0 1000.0 False True 10.0 10.0 False
1501 185339174.5 187412344.5 192235833.0 7845559.0 27.0 7.0 1000.0 False True 10.0 10.0 False
1502 75156413.5 78039484.5 82012911.0 7219503.0 27.0 8.0 1000.0 False True 10.0 10.0 False
1503 46745378.0 50398636.5 53880991.0 7534539.0 27.0 9.0 1000.0 False True 10.0 10.0 False
1504 9667280.0 12893945.5 15421820.5 5671765.5 27.0 10.0 1000.0 False True 10.0 10.0 False
1505 3058215.0 5863643.0 8505975.0 5394436.0 27.0 11.0 1000.0 False True 10.0 10.0 False
1506 1591467.5 4717733.0 7001298.0 5283325.0 27.0 12.0 1000.0 False True 10.0 10.0 False
1507 2262592.5 5102380.5 7918071.0 5514024.5 27.0 13.0 1000.0 False True 10.0 10.0 False
1508 1726898.0 5887516.0 9087855.0 6865199.0 26.0 12.0 1000.0 False True 10.0 10.0 False
1509 2010698.0 4928574.5 7701874.0 5562217.0 27.0 14.0 1000.0 False True 10.0 10.0 False
1510 835783.0 4152586.0 6727314.5 5612640.5 27.0 15.0 1000.0 False True 10.0 10.0 False
1511 1052203.0 4282884.0 6872785.0 5594346.0 27.0 16.0 1000.0 False True 10.0 10.0 False
1512 1510031.0 4571147.0 7146321.0 5472748.5 27.0 17.0 1000.0 False True 10.0 10.0 False
1513 1789816.0 4934598.5 7600357.5 5786668.5 27.0 18.0 1000.0 False True 10.0 10.0 False
1514 1055326.5 4388417.0 6953105.5 5681805.5 27.0 19.0 1000.0 False True 10.0 10.0 False
1515 930382.5 4095023.0 6615758.0 5469847.0 27.0 20.0 1000.0 False True 10.0 10.0 False
1516 979690.5 4232907.0 7076933.5 5969845.0 27.0 21.0 1000.0 False True 10.0 10.0 False
1517 652606.5 3999084.0 6701434.0 5733791.0 27.0 22.0 1000.0 False True 10.0 10.0 False
1518 582549.5 3622468.5 6572920.0 5645438.0 27.0 23.0 1000.0 False True 10.0 10.0 False
1519 609099.0 3868786.5 6765244.0 5836200.0 27.0 24.0 1000.0 False True 10.0 10.0 False
1520 577417.5 3658836.5 6346683.0 5555970.0 27.0 25.0 1000.0 False True 10.0 10.0 False
1521 592589.0 3746073.5 6587646.0 5760342.0 27.0 26.0 1000.0 False True 10.0 10.0 False
1522 1164205.0 5080738.0 7904907.0 6355608.5 26.0 13.0 1000.0 False True 10.0 10.0 False
1523 515392.0 3774632.0 6628699.0 5862974.0 27.0 27.0 1000.0 False True 10.0 10.0 False
1524 2981131747.0 2985136855.5 2986658712.0 6891526.0 28.0 1.0 1000.0 False True 10.0 10.0 False
1525 2567366.0 6136734.0 9076475.5 6527628.0 26.0 14.0 1000.0 False True 10.0 10.0 False
1526 1453137.5 5380156.0 8584065.0 6850027.0 26.0 15.0 1000.0 False True 10.0 10.0 False
1527 2428812.0 6032539.5 9220383.0 6745164.0 26.0 16.0 1000.0 False True 10.0 10.0 False
1528 911641.0 4688058.0 7642972.0 6461364.0 26.0 17.0 1000.0 False True 10.0 10.0 False
1529 853632.0 4547943.0 7838196.5 6727538.0 26.0 18.0 1000.0 False True 10.0 10.0 False
1530 889107.5 4325053.0 7317226.0 6045926.0 26.0 19.0 1000.0 False True 10.0 10.0 False
1531 894685.0 4835760.0 8294909.0 7042350.0 26.0 20.0 1000.0 False True 10.0 10.0 False
1532 45236239.0 48777494.0 51747803.5 6684031.0 28.0 10.0 1000.0 False True 10.0 10.0 False
1533 26730545.5 30587953.0 32977051.0 6485460.0 28.0 9.0 1000.0 False True 10.0 10.0 False
1534 37688760.0 40553982.0 43837988.0 6719952.5 28.0 11.0 1000.0 False True 10.0 10.0 False
1535 4006001.0 7609282.0 10721937.0 6717721.0 28.0 12.0 1000.0 False True 10.0 10.0 False
1536 2483921.5 6236911.5 9412261.0 7023609.0 28.0 13.0 1000.0 False True 10.0 10.0 False
1537 2978564.0 6771491.5 9728190.0 6628698.0 28.0 14.0 1000.0 False True 10.0 10.0 False
1538 1826406.0 5659048.0 8610838.0 6684923.0 28.0 15.0 1000.0 False True 10.0 10.0 False
1539 3123141.0 6884610.0 10223724.5 6988134.0 28.0 16.0 1000.0 False True 10.0 10.0 False
1540 1213737.0 5158382.0 8227529.0 6812991.0 28.0 17.0 1000.0 False True 10.0 10.0 False
1541 1051533.5 4921658.5 8270368.0 6980772.0 28.0 18.0 1000.0 False True 10.0 10.0 False
1542 1209274.5 4996178.5 8426546.0 6959353.0 28.0 19.0 1000.0 False True 10.0 10.0 False
1543 981922.0 5036561.5 8135830.0 7016246.5 28.0 20.0 1000.0 False True 10.0 10.0 False
1544 798968.5 4690512.5 7987905.5 6961137.5 28.0 21.0 1000.0 False True 10.0 10.0 False
1545 941092.0 4788683.0 8399773.0 7210578.0 28.0 22.0 1000.0 False True 10.0 10.0 False
1546 1114547305.0 1116555548.5 1118917873.5 7208347.5 28.0 2.0 1000.0 False True 10.0 10.0 False
1547 715302.0 4755439.0 8071796.5 7034318.5 28.0 23.0 1000.0 False True 10.0 10.0 False
1548 431724.0 3141436.5 5396890.0 4823042.0 28.0 24.0 1000.0 False True 10.0 10.0 False
1549 603968.0 3375706.0 5522949.0 4679580.0 28.0 25.0 1000.0 False True 10.0 10.0 False
1550 448904.0 3054868.5 5373909.0 4700107.0 28.0 26.0 1000.0 False True 10.0 10.0 False
1551 622040.0 3524522.0 5651016.0 4742944.0 28.0 27.0 1000.0 False True 10.0 10.0 False
1552 517623.5 3296054.0 5589883.0 4629603.0 28.0 28.0 1000.0 False True 10.0 10.0 False
1553 1897481853.0 1900838594.0 1901650281.0 4952671.0 29.0 1.0 1000.0 False True 10.0 10.0 False
1554 776724856.5 780068433.0 783178857.0 5267707.0 29.0 2.0 1000.0 False True 10.0 10.0 False
1555 329788805.5 332721408.0 335060305.5 4873019.5 29.0 3.0 1000.0 False True 10.0 10.0 False
1556 256273613.5 259550926.0 259519243.5 5013134.5 29.0 4.0 1000.0 False True 10.0 10.0 False
1557 90404206.0 92375635.5 94891239.0 4583641.0 29.0 5.0 1000.0 False True 10.0 10.0 False
1558 64086196.5 66498945.0 68701966.0 4689397.0 29.0 6.0 1000.0 False True 10.0 10.0 False
1559 4470300.0 7138289.5 9306952.0 4736697.0 29.0 7.0 1000.0 False True 10.0 10.0 False
1560 15439223.0 18177047.5 20413537.0 4904924.0 29.0 8.0 1000.0 False True 10.0 10.0 False
1561 7045921.0 9482765.0 11883019.0 4821034.0 29.0 9.0 1000.0 False True 10.0 10.0 False
1562 548596550.0 551072885.0 553795538.0 6392868.0 28.0 3.0 1000.0 False True 10.0 10.0 False
1563 2808328.0 5329509.0 7661936.5 4883505.5 29.0 10.0 1000.0 False True 10.0 10.0 False
1564 3073163.5 5547268.5 7968494.5 4772172.0 29.0 11.0 1000.0 False True 10.0 10.0 False
1565 2622474.5 4953564.0 7299378.0 4705461.0 29.0 12.0 1000.0 False True 10.0 10.0 False
1566 1972099.0 4286231.5 6720175.0 4636296.0 29.0 13.0 1000.0 False True 10.0 10.0 False
1567 1276655.0 4005331.0 6363194.0 4932145.0 29.0 14.0 1000.0 False True 10.0 10.0 False
1568 1269069.0 4007785.5 6070469.0 4775073.0 29.0 15.0 1000.0 False True 10.0 10.0 False
1569 1615787.0 4319029.0 6532760.0 4844907.0 29.0 16.0 1000.0 False True 10.0 10.0 False
1570 1154834.5 4096584.5 6374349.5 4875251.0 29.0 17.0 1000.0 False True 10.0 10.0 False
1571 2041487.0 4588550.0 7049714.0 5059096.0 29.0 18.0 1000.0 False True 10.0 10.0 False
1572 781789.0 3703682.0 6095012.0 5035892.5 29.0 19.0 1000.0 False True 10.0 10.0 False
1573 607984.0 3356071.5 5659940.0 4854501.0 29.0 20.0 1000.0 False True 10.0 10.0 False
1574 921458.5 3622915.5 5827721.0 4747853.0 29.0 21.0 1000.0 False True 10.0 10.0 False
1575 657292.5 3578293.0 6061544.5 5141425.0 29.0 22.0 1000.0 False True 10.0 10.0 False
1576 819941.5 3619122.0 6223525.0 5186940.0 29.0 23.0 1000.0 False True 10.0 10.0 False
1577 673802.5 3510689.5 5912281.5 4933929.5 29.0 24.0 1000.0 False True 10.0 10.0 False
1578 544397.0 3449779.0 5839993.0 5020944.0 29.0 25.0 1000.0 False True 10.0 10.0 False
1579 489288.0 3452233.5 5851148.5 5170876.0 29.0 26.0 1000.0 False True 10.0 10.0 False
1580 643236.0 3510912.0 5973638.0 4998186.0 29.0 27.0 1000.0 False True 10.0 10.0 False
1581 634980.5 3423229.0 6035217.0 5162398.0 29.0 28.0 1000.0 False True 10.0 10.0 False
1582 435964.0 3154823.0 5730444.0 5103495.0 29.0 29.0 1000.0 False True 10.0 10.0 False
1583 2108364163.5 2110756608.5 2112746780.0 5274847.0 30.0 1.0 1000.0 False True 10.0 10.0 False
1584 414627671.0 416707087.5 421359448.0 6620667.0 28.0 4.0 1000.0 False True 10.0 10.0 False
1585 162376122.0 164884139.5 167953065.0 6333742.0 28.0 5.0 1000.0 False True 10.0 10.0 False
1586 124967146.5 127813404.0 131171930.0 5892871.0 28.0 6.0 1000.0 False True 10.0 10.0 False
1587 75473904.5 77702583.5 81250309.0 6362301.0 28.0 7.0 1000.0 False True 10.0 10.0 False
1588 35510057.0 38791385.5 41659954.5 6458017.0 28.0 8.0 1000.0 False True 10.0 10.0 False
1589 186665137.0 190219334.0 195190300.0 9247157.0 30.0 8.0 1000.0 False True 10.0 10.0 False
1590 145676085.0 149976818.0 153837126.0 8964695.0 30.0 9.0 1000.0 False True 10.0 10.0 False
1591 125835058.0 129956408.0 134030904.5 9217706.5 30.0 10.0 1000.0 False True 10.0 10.0 False
1592 109908332.0 114104202.0 117985036.5 9274600.5 30.0 11.0 1000.0 False True 10.0 10.0 False
1593 61695314.0 66237010.0 70764872.5 9262329.0 30.0 12.0 1000.0 False True 10.0 10.0 False
1594 65398772.5 71330912.0 74545975.5 9317214.5 30.0 13.0 1000.0 False True 10.0 10.0 False
1595 52078235.0 57489180.0 62304413.0 9736222.0 30.0 14.0 1000.0 False True 10.0 10.0 False
1596 58874937.5 62125253.0 68401656.0 9866967.0 30.0 15.0 1000.0 False True 10.0 10.0 False
1597 6563103.5 11733310.0 16162333.5 9556615.5 30.0 16.0 1000.0 False True 10.0 10.0 False
1598 10226179.0 15483623.0 20413536.5 9999273.0 30.0 17.0 1000.0 False True 10.0 10.0 False
1599 2020961.0 7221288.0 11370974.0 8956663.5 30.0 18.0 1000.0 False True 10.0 10.0 False
1600 3710598.5 8858048.0 13732629.0 9854472.0 30.0 19.0 1000.0 False True 10.0 10.0 False
1601 2584099.0 8588080.5 13215898.0 10171740.0 30.0 20.0 1000.0 False True 10.0 10.0 False
1602 1360546.0 6228433.0 10710781.0 9086962.0 30.0 21.0 1000.0 False True 10.0 10.0 False
1603 2277987.5 7213925.0 12132460.0 9679105.0 30.0 22.0 1000.0 False True 10.0 10.0 False
1604 1360545.0 6266362.0 10894181.0 9017351.0 30.0 23.0 1000.0 False True 10.0 10.0 False
1605 1274870.0 6595008.5 11648972.5 9934793.0 30.0 24.0 1000.0 False True 10.0 10.0 False
